128,341,611,849,1110,1347,1608,1856,2103,2346,2606,2844,3102,3347,3604,3847,4083,4340,4584,4840,5086,5339,5582,5834,6082,6332,6576,6835,7078,7331,7580,7827,8079,8313,8560,8821,9073,9315,9567,9820,10061,10312,10559,10803,11052,11278,11548,11813,12055,12287,12563,12821,13052,13308,13553,13805,13965,14305,14564,14809,15057,15302,15562,15800,137,371,618,854,1111,1352,1620,1853,2101,2345,2604,2847,3101,3347,3603,3846,4098,4338,4585,4841,5083,5338,5582,5836,6083,6332,6574,6825,7076,7330,7586,7837,8087,8321,8573,8830,9016,9320,9568,9824,10069,10310,10556,10824,11067,11314,11565,11836,12076,12313,12561,12817,13066,13255,13554,13803,14067,14320,14562,14804,15040,15286,15563,15814
128,348,610,848,1127,1367,1603,1844,2104,2345,2600,2847,3102,3345,3601,3845,4099,4332,4584,4845,5082,5339,5580,5836,6081,6327,6577,6834,7074,7329,7580,7830,8081,8320,8567,8825,9061,9312,9557,9820,10065,10267,10555,10815,11062,11332,11577,11826,12076,12318,12558,12822,13064,13309,13563,13814,14040,14310,14555,14811,15054,15319,15571,15773,130,352,609,853,1114,1378,1600,1855,2107,2340,2602,2847,3098,3346,3602,3848,4087,4341,4581,4838,5082,5342,5588,5836,6079,6334,6581,6836,7079,7336,7575,7841,8084,8327,8564,8816,9071,9334,9569,9830,10083,10319,10573,10827,11077,11198,11566,11826,12066,12315,12566,12821,13056,13309,13561,13807,14072,14329,14568,14764,15061,15323,15586,15822
116,345,606,852,1101,1348,1614,1850,2101,2346,2601,2847,3102,3347,3603,3848,4089,4341,4586,4845,5084,5335,5584,5838,6077,6331,6571,6841,7078,7339,7577,7839,8080,8327,8567,8827,9069,9336,9568,9827,10071,10332,10562,10833,11065,11324,11562,11828,12074,12328,12534,12812,13053,13296,13571,13806,14062,14303,14548,14793,15063,15298,15558,15805,133,352,610,858,1105,1350,1617,1851,2103,2345,2601,2846,3102,3343,3604,3846,4098,4341,4584,4842,5079,5339,5572,5837,6081,6331,6574,6833,7079,7341,7528,7842,8084,8328,8571,8822,9070,9288,9564,9825,10066,10319,10569,10817,11066,11331,11567,11825,12067,12319,12562,12797,13070,13306,13535,13727,14062,14310,14538,14804,15076,15297,15553,15798
136,360,618,850,1108,1352,1608,1853,2103,2348,2611,2845,3100,3345,3604,3843,4086,4340,4581,4836,5081,5336,5577,5822,6080,6331,6572,6834,7073,7329,7575,7831,8074,8299,8568,8814,9070,9315,9567,9819,10074,10317,10569,10773,11064,11319,11562,11820,12015,12309,12556,12821,13064,13305,13563,13808,14030,14295,14551,14806,15066,15289,15556,15794,127,348,612,853,1124,1350,1612,1847,2103,2344,2606,2848,3108,3344,3603,3846,4088,4342,4587,4839,5087,5337,5577,5836,6085,6331,6574,6833,7076,7331,7580,7837,8078,8319,8567,8826,9037,9327,9568,9821,10068,10319,10566,10824,11065,11329,11565,11825,12068,12321,12572,12820,13081,13311,13572,13806,13962,14315,14566,14808,15067,15195,15564,15791
134,352,640,850,1106,1347,1609,1851,2106,2344,2603,2846,3101,3342,3603,3842,4099,4339,4584,4839,5084,5337,5581,5840,6084,6331,6580,6835,7081,7330,7582,7842,8080,8326,8530,8822,9067,9317,9564,9783,10063,10311,10570,10815,11021,11317,11563,11820,12073,12315,12558,12817,13081,13311,13577,13808,14074,14305,14567,14712,15067,15305,15569,15806,133,354,617,848,1109,1353,1608,1850,2102,2345,2607,2843,3104,3343,3605,3850,4086,4341,4579,4841,5082,5339,5581,5838,6080,6341,6561,6837,7082,7335,7585,7844,8075,8327,8569,8827,9074,9322,9575,9837,10080,10339,10557,10835,11073,11337,11571,11835,12089,12333,12566,12834,13060,13313,13571,13819,14066,14320,14572,14816,15071,15309,15584,15819
123,346,605,855,1104,1348,1609,1849,2097,2344,2607,2842,3104,3339,3602,3847,4089,4335,4588,4842,5088,5337,5585,5842,6087,6340,6578,6838,7078,7345,7585,7818,8082,8326,8506,8827,9079,9321,9571,9828,10069,10334,10566,10823,11078,11330,11570,11826,12076,12330,12568,12822,13076,13335,13570,13814,14077,14315,14555,14814,15071,15310,15568,15817,124,352,609,850,1102,1343,1606,1850,2103,2349,2602,2849,3099,3343,3603,3844,4097,4342,4584,4842,5078,5340,5582,5844,6084,6334,6571,6828,7077,7338,7579,7835,8078,8321,8571,8826,9070,9334,9563,9831,10074,10327,10560,10830,11081,11327,11568,11826,12070,12326,12560,12829,13056,13304,13572,13815,14060,14316,14551,14810,15091,15321,15580,15822
117,348,610,850,1106,1354,1613,1853,2102,2346,2619,2849,3101,3348,3603,3845,4088,4342,4582,4841,5079,5338,5579,5836,6083,6333,6580,6833,7082,7338,7590,7846,8081,8330,8568,8799,9067,9322,9567,9822,10067,10314,10558,10816,11054,11317,11563,11816,12058,12315,12559,12796,13059,13304,13572,13803,14056,14317,14560,14807,15072,15308,15574,15805,128,350,612,852,1107,1347,1607,1856,2103,2345,2604,2851,3103,3342,3606,3849,4099,4338,4583,4839,5086,5334,5581,5844,6086,6334,6569,6839,7081,7340,7585,7834,8089,8331,8572,8836,9075,9331,9570,9840,10081,10329,10578,10829,11087,11334,11516,11837,12069,12334,12573,12735,13080,13340,13588,13822,14107,14336,14591,14841,15096,15341,15592,15847
108,339,601,844,1102,1334,1611,1847,2103,2344,2603,2842,3098,3340,3600,3847,4089,4339,4583,4843,5087,5339,5578,5841,6089,6336,6578,6833,7083,7329,7583,7839,8086,8326,8576,8830,9076,9286,9576,9828,10082,10330,10580,10824,11076,11337,11577,11848,12083,12315,12576,12833,13084,13337,13592,13843,14089,14329,14590,14826,15094,15327,15570,15824,126,347,606,849,1110,1346,1606,1846,2102,2345,2603,2843,3101,3345,3604,3845,4096,4345,4586,4842,5082,5342,5582,5841,6087,6335,6583,6836,7085,7340,7584,7847,8086,8331,8580,8822,9079,9328,9576,9836,10078,10316,10577,10834,11090,11331,11551,11838,12056,12313,12564,12823,13071,13304,13566,13810,14073,14302,14566,14809,15073,15316,15563,15826
122,346,606,849,1101,1344,1604,1844,2101,2343,2604,2842,3102,3346,3601,3843,4101,4345,4585,4841,5087,5345,5584,5850,6083,6339,6582,6842,7088,7336,7572,7840,8091,8332,8581,8831,9080,9327,9579,9829,10084,10321,10574,10833,11071,11290,11577,11839,12085,12335,12581,12831,13078,13329,13571,13844,14073,14336,14560,14823,15097,15333,15580,15834,115,343,604,848,1102,1349,1606,1843,2098,2349,2602,2845,3102,3345,3604,3848,4098,4343,4587,4849,5088,5341,5584,5846,6090,6339,6584,6843,7087,7341,7583,7838,8083,8335,8578,8839,9081,9337,9580,9837,10075,10331,10574,10824,11077,11337,11586,11836,12077,12337,12580,12831,13079,13340,13582,13850,14083,14332,14591,14835,15093,15337,15591,15833
114,385,602,859,1106,1347,1601,1850,2103,2345,2599,2846,3099,3350,3605,3845,4094,4343,4582,4832,5082,5342,5581,5841,6088,6340,6583,6842,7084,7341,7578,7846,8091,8320,8580,8834,9045,9341,9585,9845,10080,10340,10581,10838,11085,11383,11601,11871,12110,12358,12584,12850,13079,13348,13589,13859,14099,14356,14580,14827,15097,15252,15598,15846,114,341,649,845,1097,1349,1600,1846,2101,2344,2604,2845,3099,3345,3600,3845,4100,4345,4589,4846,5084,5341,5584,5843,6089,6340,6579,6823,7080,7342,7584,7841,8084,8331,8572,8839,9084,9342,9583,9845,10093,10340,10578,10849,11094,11364,11602,11866,12104,12320,12600,12854,13081,13341,13590,13854,14098,14357,14598,14838,15107,15347,15578,15839
107,336,594,852,1101,1341,1601,1843,2101,2340,2600,2844,3101,3344,3606,3844,4100,4342,4590,4845,5088,5342,5588,5844,6091,6336,6581,6842,7088,7341,7584,7844,8095,8352,8586,8848,9083,9350,9585,9848,10096,10345,10595,10846,11101,11343,11582,11798,12087,12348,12586,12840,13098,13350,13601,13850,14101,14356,14597,14793,15068,15346,15613,15849,105,362,601,846,1100,1343,1602,1845,2101,2341,2600,2842,3101,3343,3606,3847,4099,4338,4589,4838,5086,5343,5588,5844,6086,6334,6584,6838,7081,7348,7583,7842,8084,8331,8584,8839,9083,9332,9586,9830,10080,10349,10583,10823,11050,11345,11599,11853,12091,12271,12584,12839,13098,13343,13595,13865,14100,14353,14598,14849,15103,15356,15597,15829
114,341,606,845,1101,1341,1602,1846,2099,2343,2603,2844,3098,3339,3602,3846,4101,4341,4586,4843,5086,5344,5586,5847,6087,6336,6584,6837,7087,7345,7584,7848,8086,8329,8577,8838,9074,9331,9592,9834,10080,10332,10579,10845,11081,11296,11587,11838,12087,12336,12585,12822,13084,13345,13586,13811,14110,14355,14599,14776,15091,15322,15590,15829,114,343,602,848,1103,1345,1597,1846,2103,2345,2602,2841,3102,3345,3604,3843,4098,4340,4584,4844,5088,5338,5584,5846,6088,6335,6581,6843,7082,7337,7590,7845,8087,8331,8577,8842,9076,9329,9576,9802,10073,10328,10574,10838,11087,11263,11572,11838,12079,12330,12581,12842,13076,13346,13591,13848,14095,14191,14592,14833,15089,15327,15597,15828
115,342,600,845,1100,1347,1604,1849,2095,2343,2596,2844,3103,3348,3604,3846,4103,4341,4586,4843,5086,5342,5584,5841,6092,6337,6581,6846,7082,7344,7584,7845,8084,8332,8580,8839,9010,9330,9582,9832,10086,10348,10587,10851,11091,11345,11591,11845,12090,12331,12576,12843,13078,13341,13586,13841,14083,14330,14574,14825,15103,15331,15577,15839,122,349,588,836,1090,1340,1597,1845,2099,2341,2602,2842,3098,3344,3600,3845,4098,4343,4585,4847,5084,5344,5583,5850,6087,6340,6588,6845,7090,7351,7587,7849,8096,8342,8573,8834,9076,9332,9575,9837,10080,10337,10579,10837,11084,11345,11594,11853,12116,12381,12618,12880,13104,13361,13626,13844,14128,14375,14609,14849,15121,15308,15606,15845
98,330,592,840,1085,1334,1596,1843,2097,2341,2598,2844,3101,3345,3604,3844,4099,4342,4586,4847,5088,5343,5585,5821,6091,6347,6584,6843,7087,7350,7591,7863,8104,8349,8597,8859,9108,9359,9607,9841,10109,10374,10587,10869,11119,11301,11613,11844,12118,12388,12609,12869,13115,13370,13619,13882,14109,14338,14600,14825,15085,15348,15611,15870,101,340,609,836,1095,1335,1599,1846,2097,2339,2608,2842,3099,3346,3601,3843,4098,4334,4590,4847,5091,5341,5581,5848,6087,6346,6593,6855,7088,7347,7587,7860,8102,8344,8572,8838,9089,9306,9595,9819,10105,10342,10579,10835,11088,11355,11593,11840,12086,12344,12584,12847,13098,13347,13605,13871,14061,14359,14596,14845,15106,15344,15615,15847
87,340,603,848,1102,1338,1598,1842,2099,2344,2600,2840,3097,3348,3603,3847,4099,4341,4588,4841,5084,5341,5581,5849,6093,6338,6587,6839,7093,7339,7594,7849,8092,8334,8585,8834,9076,9333,9582,9838,10071,10340,10574,10847,11091,11347,11601,11855,12104,12343,12581,12867,13088,13342,13599,13848,14082,14327,14578,14832,15089,15329,15579,15841,117,341,633,847,1101,1341,1603,1843,2103,2344,2601,2850,3100,3343,3602,3846,4098,4341,4587,4844,5089,5342,5588,5843,6086,6339,6584,6838,7083,7326,7581,7843,8092,8329,8583,8829,9080,9342,9584,9830,10082,10325,10568,10826,11073,11337,11577,11835,12074,12359,12591,12851,13093,13333,13579,13823,14082,14336,14579,14828,15074,15333,15585,15817
118,352,604,836,1099,1341,1599,1849,2106,2338,2614,2847,3100,3340,3605,3846,4099,4347,4586,4839,5082,5343,5576,5841,6084,6339,6581,6846,7094,7335,7584,7856,8091,8337,8588,8848,9097,9346,9584,9850,10088,10354,10578,10846,11098,11359,11593,11748,12091,12339,12586,12851,13100,13255,13608,13873,14077,14353,14583,14833,15079,15317,15614,15824,106,341,600,847,1111,1346,1605,1846,2099,2328,2599,2848,3105,3342,3603,3848,4101,4346,4587,4849,5069,5344,5584,5846,6088,6336,6581,6836,7094,7344,7580,7854,8093,8334,8576,8837,9073,9328,9583,9837,10083,10323,10584,10823,11071,11325,11596,11840,12088,12341,12598,12836,13082,13346,13588,13844,14088,14291,14579,14828,15070,15326,15579,15827
121,340,597,845,1101,1349,1603,1845,2101,2343,2599,2844,3099,3345,3603,3845,4090,4339,4587,4853,5086,5342,5586,5846,6107,6343,6589,6833,7090,7355,7586,7856,8093,8333,8581,8846,9066,9325,9582,9718,10069,10327,10561,10823,11069,11328,11568,11825,12077,12318,12575,12822,13070,13311,13567,13806,14066,14294,14472,14818,15063,15300,15559,15819,131,347,645,861,1110,1351,1606,1855,2104,2345,2601,2848,3101,3344,3603,3846,4094,4340,4580,4840,5082,5338,5583,5827,6082,6334,6577,6833,7074,7329,7574,7830,8077,8324,8568,8819,9065,9326,9565,9826,10070,10321,10566,10819,11066,11323,11578,11823,12077,12310,12562,12825,13063,13337,13581,13818,14077,14296,14577,14832,15088,15323,15538,15817
130,351,612,855,1109,1360,1612,1853,2107,2341,2604,2851,3100,3348,3603,3845,4098,4341,4579,4839,5084,5339,5581,5829,6087,6324,6580,6835,7086,7335,7583,7841,8085,8325,8575,8826,9069,9323,9569,9830,10073,10321,10569,10826,11078,11330,11576,11832,12075,12327,12569,12826,13079,13327,13581,13813,14089,14318,14570,14816,15066,15314,15577,15817,123,348,605,851,1107,1349,1608,1853,2118,2342,2604,2845,3104,3344,3606,3848,4099,4340,4586,4842,5086,5339,5586,5842,6089,6340,6580,6841,7084,7347,7568,7838,8084,8329,8569,8792,9074,9320,9581,9833,10069,10327,10578,10824,11067,11339,11587,11812,12095,12312,12581,12831,13024,13349,13589,13804,14066,14290,14563,14810,15092,15323,15584,15828
124,345,606,850,1107,1343,1606,1848,2102,2341,2603,2844,3103,3347,3606,3846,4087,4340,4584,4841,5085,5339,5581,5839,6087,6332,6579,6837,7089,7346,7585,7840,8085,8314,8575,8833,9085,9329,9528,9830,10091,10333,10585,10745,11079,11335,11584,11840,12079,12337,12581,12834,13087,13356,13588,13859,14095,14298,14587,14834,15108,15338,15592,15852,112,342,597,849,1103,1349,1605,1850,2095,2341,2601,2850,3100,3341,3603,3847,4098,4341,4593,4844,5086,5342,5589,5834,6088,6346,6588,6841,7087,7319,7585,7853,8097,8338,8587,8821,9077,9344,9587,9845,10094,10343,10587,10848,11093,11356,11604,11855,12106,12359,12599,12868,13096,13360,13603,13851,14105,14353,14593,14844,15066,15362,15605,15846
111,378,629,838,1098,1340,1600,1845,2098,2345,2598,2841,3097,3345,3601,3843,4090,4343,4584,4844,5083,5343,5591,5850,6094,6345,6587,6822,7091,7351,7585,7858,8101,8344,8591,8844,9090,9352,9549,9850,10094,10350,10592,10855,11093,11359,11602,11861,12112,12351,12597,12861,13099,13364,13613,13862,14109,14364,14493,14841,15108,15358,15610,15854,109,339,601,844,1095,1340,1600,1864,2095,2339,2601,2841,3099,3342,3603,3847,4101,4344,4587,4847,5088,5344,5588,5848,6097,6345,6583,6846,7096,7347,7593,7849,8072,8346,8582,8843,9086,9350,9564,9846,10105,10329,10596,10809,11085,11343,11599,11853,12094,12351,12588,12848,13099,13352,13601,13842,14104,14343,14624,14841,15088,15348,15602,15845
110,339,596,839,1091,1344,1599,1842,2091,2332,2604,2847,3100,3340,3608,3847,4089,4342,4591,4846,5091,5341,5586,5847,6089,6330,6586,6844,7087,7318,7586,7848,8087,8334,8578,8840,9087,9349,9589,9842,10083,10334,10580,10846,11049,11349,11569,11859,12095,12336,12590,12837,13087,13346,13596,13846,14104,14322,14592,14832,15093,15333,15592,15826,133,347,601,847,1104,1351,1603,1847,2100,2339,2600,2837,3098,3343,3603,3847,4100,4340,4585,4841,5090,5342,5588,5841,6093,6335,6589,6839,7074,7343,7585,7845,8090,8339,8579,8821,9081,9339,9583,9838,10066,10341,10590,10846,11094,11356,11581,11844,12095,12345,12592,12821,13109,13349,13599,13857,14092,14331,14604,14824,15100,15356,15602,15839
114,342,606,843,1116,1344,1601,1835,2101,2337,2600,2844,3103,3342,3603,3845,4098,4341,4587,4845,5088,5341,5589,5847,6091,6338,6580,6845,7064,7342,7587,7840,8086,8280,8588,8840,9082,9290,9580,9827,10085,10336,10592,10835,11056,11336,11591,11839,12089,12336,12592,12850,13088,13340,13603,13851,14106,14338,14607,14868,15120,15354,15444,15847,119,340,594,840,1097,1342,1606,1847,2094,2343,2607,2843,3101,3342,3604,3852,4098,4342,4591,4846,5086,5332,5590,5851,6089,6337,6576,6835,7100,7345,7582,7849,8089,8336,8570,8843,9076,9348,9568,9845,10080,10334,10577,10836,11086,11341,11591,11832,12085,12327,12572,12847,13088,13340,13590,13823,14098,14357,14591,14870,15099,15340,15594,15844
112,342,598,845,1105,1344,1604,1842,2101,2342,2601,2844,3101,3346,3602,3846,4097,4344,4584,4840,5082,5341,5592,5848,6087,6340,6581,6845,7082,7346,7588,7848,8086,8338,8575,8764,9079,9328,9571,9835,10082,10326,10544,10825,11084,11337,11570,11838,12072,12319,12572,12834,13079,13341,13586,13813,14077,14322,14592,14819,15092,15339,15580,15795,117,344,604,841,1114,1347,1604,1847,2097,2342,2600,2841,3104,3345,3603,3848,4100,4339,4585,4843,5086,5338,5586,5845,6088,6338,6570,6839,7083,7340,7581,7826,8080,8325,8574,8829,9080,9344,9573,9830,10089,10303,10580,10851,11062,11336,11601,11835,12087,12338,12576,12839,13087,13328,13581,13819,14082,14288,14572,14811,15074,15315,15573,15817
120,344,608,845,1107,1347,1602,1852,2111,2346,2597,2844,3101,3346,3605,3846,4099,4339,4594,4841,5087,5342,5583,5843,6083,6330,6582,6835,7092,7343,7582,7848,8091,8334,8591,8849,9083,9341,9590,9831,10090,10328,10492,10837,11084,11325,11591,11849,12074,12278,12597,12822,13086,13355,13591,13813,14101,14326,14569,14868,15098,15244,15578,15815,113,345,598,852,1095,1360,1606,1847,2101,2341,2603,2847,3100,3343,3602,3846,4098,4347,4588,4837,5083,5340,5587,5843,6090,6335,6587,6838,7066,7340,7586,7844,8088,8335,8576,8830,9072,9327,9569,9828,10068,10323,10570,10845,11087,11321,11587,11840,12085,12332,12563,12850,13082,13332,13570,13814,14059,14317,14464,14817,15070,15330,15573,15718
120,349,609,849,1104,1349,1608,1849,2102,2345,2600,2846,3102,3348,3602,3845,4098,4342,4589,4838,5091,5340,5580,5840,6086,6334,6579,6834,7065,7337,7584,7840,8088,8334,8574,8840,9079,9334,9573,9832,10085,10330,10579,10839,11078,11353,11580,11845,12080,12338,12577,12832,13079,13306,13588,13842,14085,14309,14526,14825,15085,15326,15582,15849,116,346,604,847,1101,1345,1608,1848,2096,2342,2603,2843,3101,3346,3605,3843,4099,4341,4593,4842,5066,5341,5581,5843,6087,6339,6581,6838,7084,7343,7587,7842,8096,8331,8579,8842,9082,9345,9583,9836,10088,10330,10575,10830,11079,11346,11587,11836,12079,12341,12582,12830,13081,13342,13581,13847,14086,14318,14571,14802,15093,15333,15578,15824
117,344,606,845,1103,1347,1609,1842,2100,2345,2605,2846,3101,3343,3599,3850,4101,4338,4583,4844,5083,5340,5586,5835,6088,6340,6578,6837,7083,7339,7578,7840,8089,8328,8571,8824,9068,9330,9569,9829,10078,10321,10527,10831,11085,11334,11579,11825,12079,12327,12567,12819,13072,13330,13529,13815,14085,14316,14568,14835,15071,15295,15582,15817,108,338,603,850,1105,1347,1584,1835,2086,2348,2601,2844,3104,3341,3603,3845,4088,4342,4598,4866,5091,5364,5606,5879,6125,6384,6601,6876,7116,7385,7591,7875,8123,8365,8610,8862,9139,9317,9573,9834,10075,10333,10566,10840,11074,11302,11563,11822,12064,12323,12576,12828,13069,13327,13564,13839,14068,14323,14553,14806,15067,15311,15568,15818
121,353,604,813,1077,1327,1580,1821,2081,2333,2586,2839,3085,3339,3597,3845,4090,4349,4593,4848,5083,5342,5583,5844,6087,6332,6581,6840,7040,7342,7583,7843,8088,8338,8575,8830,9069,9321,9567,9826,10058,10328,10571,10826,11088,11334,11575,11836,12081,12335,12571,12792,13075,13332,13433,13817,14085,14320,14582,14822,15080,15340,15582,15832,117,350,601,852,1106,1354,1605,1850,2099,2321,2599,2833,3101,3335,3606,3847,4107,4337,4595,4860,5088,5354,5609,5862,6105,6363,6591,6868,7087,7387,7622,7893,8097,8352,8595,8786,9142,9341,9585,9869,10111,10364,10604,10836,11080,11328,11580,11839,12153,12362,12661,12897,13089,13332,13568,13820,14074,14320,14561,14799,15057,15362,15668,15901
