15991,15970,15986,16003,16014,15987,15995,16028,16016,15997,15998,149,40,42,33,22,42,41,42,30,35,22,26,15836,15949,15991,15993,15994,15906,15990,15991,15993,16061,16004,16003,161,108,30,16,67,0,4,14,35,26,32,21,54,15838,15981,15985,15990,16005,16020,15987,16003,16020,16003,15980,15997,167,1,41,33,15,14,24,69,0,25,28,38,41,15853,15993,15986,16032,15996,15993,16017,16025,15988,15989,16090,16025,158,43,46,23,21,10,0,31,23,35,36,41,32,15848,15993,16004,15997,15988,16004,16024,15976,15991,16004,15997,15984,163,33,43,31,26,35,60,28,45,53,29,33,38,15844,15986,15984,16006,15999
16010,15998,16005,16000,15995,15989,15994,162,32,29,40,39,54,26,30,29,45,0,32,28,15849,15986,16013,15996,15998,15989,15946,16014,16000,15996,15988,15996,140,33,40,56,40,34,27,1,22,32,25,35,40,15843,15960,16000,15978,15993,15986,15995,16046,15915,15992,15962,15999,174,16,0,23,42,31,33,13,40,0,26,26,32,15855,15986,16007,15991,15995,15912,15991,16011,15996,15954,15962,15996,136,29,43,36,80,0,27,30,41,15,41,29,79,15819,15957,15994,16000,15989,15977,16003,15981,15993,16014,15962,16008,149,37,34,21,33,21,40,42,33,25,52,35,9,15853,15984,15977,16017,15990,15991,15991,16004
16033,15992,16005,15970,156,0,70,18,26,35,47,52,46,31,25,40,50,15859,15970,15990,15989,16083,15990,15996,16007,16004,16012,15990,15993,183,12,69,25,23,30,6,35,52,32,74,0,34,15838,15990,16002,15999,15991,15985,15991,16017,16010,15996,16005,15986,148,28,31,23,37,49,38,38,30,32,19,33,36,15904,15983,16007,15987,16101,15998,15996,15991,16008,15934,16003,15992,133,30,40,29,40,33,33,41,44,34,30,38,15851,15990,15986,15993,15999,15995,16020,15995,16001,16000,15993,15996,15996,153,29,30,39,31,43,35,28,36,24,36,27,15860,15976,15994,16005,15985,16018,16005,16004,15960,15998,15996,15999
16010,148,32,34,42,46,9,32,38,29,31,4,33,15836,15977,15910,15994,15816,15999,15985,15993,15999,15998,15958,15988,16011,134,23,27,189,29,26,29,22,28,25,31,30,15839,16055,16006,15987,15984,16008,16024,15999,15996,15986,16009,15985,16016,132,30,47,0,145,0,0,31,34,25,49,34,15856,15990,15919,15997,15971,16003,15999,16007,16004,15989,16019,15808,15980,108,52,21,46,21,19,27,31,45,26,51,33,15859,15998,16002,15993,15995,15997,15940,15996,16054,16007,15987,16095,16000,206,0,33,35,28,38,0,11,33,27,35,42,15830,16008,16016,15942,16010,15981,16078,15970,16015,16002,16015,15992,15998,135,46
12,34,20,37,24,24,50,28,70,50,15851,16004,15997,15992,16000,15994,16002,15997,15998,15996,15992,16028,15987,136,21,0,23,28,32,32,30,19,18,31,22,15854,15989,16003,15993,15997,16012,16018,15988,15985,15997,15995,15997,16010,136,38,23,35,28,33,30,31,28,19,41,21,15858,15988,15997,15995,15996,15988,15998,16036,15989,16077,15993,15995,15987,149,21,33,31,33,44,31,47,23,46,35,53,15850,15992,15991,16003,16000,15961,15997,16000,16008,16003,15991,16004,15983,137,23,34,34,30,29,50,28,44,35,45,31,15842,15984,16004,16014,15986,15990,15999,15983,15991,15958,16063,15995,15999,128,41,33,36,28
50,47,36,28,38,24,28,15851,15971,16009,15956,15990,16004,16004,15981,16001,15984,15996,15988,172,20,47,9,21,65,31,35,32,0,57,34,68,15869,15986,15832,15919,16056,15991,16015,15981,15995,15996,16058,15973,150,34,42,8,60,40,105,94,50,33,34,20,30,15850,15984,15983,15984,16001,15979,15996,16006,16005,15998,15988,16025,172,26,40,36,7,16,0,29,17,50,23,31,37,15842,15995,16014,15991,15997,15993,16009,16008,15997,15992,15993,15980,107,12,45,7,41,10,34,35,47,19,28,20,29,15843,15985,15996,15996,15952,16043,15928,15996,16015,15996,15986,16013,159,48,40,46,38,28,42,49,22
9,30,22,30,15848,16154,16017,15994,16012,15994,15993,16000,16029,15986,15971,15995,169,29,34,28,38,48,16,30,8,31,37,41,34,15849,15982,16005,15994,16010,15982,16000,15984,15994,16004,16010,15999,176,22,37,28,43,32,29,9,57,42,40,23,64,15852,15986,16005,15985,15991,15986,15994,16013,15991,15998,15992,15956,136,28,26,29,25,44,34,45,31,30,35,105,18,15855,15982,15990,15992,16004,15984,16002,16003,16004,15991,15997,16005,151,30,31,26,36,31,36,40,33,28,31,33,28,15839,15998,16034,16032,15992,16011,16003,15995,16002,16000,15996,16002,147,33,38,40,33,52,41,41,29,54,39,35
22,15848,15977,15978,15997,15992,15992,16017,16017,16012,16003,15991,15987,150,43,26,60,35,30,20,46,30,144,0,102,47,15882,16275,16003,15987,15996,15984,16034,16009,15984,15989,15984,16000,126,48,31,4,32,0,28,34,47,0,38,44,13,15855,15968,15985,15986,16029,16008,15997,15993,15946,16012,15985,16006,149,30,18,47,29,55,43,30,26,42,33,95,15865,15988,16001,16000,15998,16020,15940,15987,15973,16064,16000,16011,16012,121,62,22,31,1,0,125,0,0,33,35,28,15858,15984,16022,16044,16036,15995,15886,16007,15985,16005,15993,15992,16008,143,33,52,44,31,35,38,45,38,33,14,19,15847,15997,16003
15990,15994,16004,15994,15994,15998,16000,15994,15992,15826,153,38,32,28,35,3,30,31,37,12,26,31,15848,15986,16002,16000,16001,16002,15996,15996,16009,15998,16032,16021,16005,159,42,25,35,26,35,23,49,31,32,22,41,15817,16013,15995,15988,15996,15999,16006,16010,16026,15993,15999,15999,16004,147,15,35,32,40,0,36,26,29,34,39,31,15848,15987,15996,16002,15990,15988,16015,15973,15999,16007,16003,15982,16007,156,50,35,22,28,33,111,21,32,25,43,22,15849,15971,15991,15985,15992,16054,15996,16031,15981,15960,16010,15995,16004,116,32,54,36,31,45,26,43,49,46,40,31,15853,15993,16020,15998,15983,16001
16004,15971,15925,16012,16002,15987,15996,149,28,30,0,55,30,37,24,40,31,46,38,15843,15982,15974,15986,15999,15999,15998,15940,15987,16067,15982,16032,15987,141,34,38,33,38,44,37,32,26,34,52,88,15827,15997,15970,16006,16003,15999,15997,15995,15996,15983,15975,15959,16005,205,0,22,36,0,21,30,43,7,37,17,25,15861,16002,16014,16004,15995,15979,15997,15961,16012,15981,16012,16043,15967,156,61,31,60,60,50,31,26,32,51,8,41,15836,15975,15955,15998,15989,15979,16009,16007,15995,15998,16039,16002,15999,135,41,52,49,40,22,48,22,41,51,38,38,15855,15982,15987,15997,16005,15996,16080,16027,15995
15997,16001,15996,165,29,33,28,44,38,35,27,43,29,14,0,37,15858,15997,15857,16008,15992,15990,16008,15997,15992,15993,15997,16003,155,42,24,3,26,25,38,43,54,29,35,28,38,15845,15878,15981,16007,15999,16004,15984,15996,15991,15997,16005,15999,161,25,30,30,31,22,24,41,25,43,26,45,38,15850,15962,16005,15980,16001,15997,16130,16012,16004,15978,15990,16000,160,28,28,36,33,21,31,33,39,36,23,98,45,15844,16009,16011,15995,15997,16009,15982,15985,16000,16009,15999,16010,148,32,33,35,19,28,38,33,24,47,16,34,16,15841,15998,16005,15960,16017,15983,15998,16008,15988,15995,15979,16010
148,82,21,53,36,19,0,134,45,9,0,0,22,15851,15964,15981,15937,16004,15984,15993,15986,15859,16006,15991,16017,176,0,105,13,0,2,3,38,40,6,31,8,44,15912,15988,15996,15973,15987,16008,15984,15975,15992,16004,15994,15826,138,47,35,43,14,56,0,35,34,38,28,25,33,15858,16009,15959,15996,15801,16006,16016,15999,16010,16002,16000,16008,148,30,125,0,64,9,26,43,13,23,42,69,39,15842,15984,15990,16013,15983,16002,15972,15954,16026,16004,16011,15975,161,2,71,31,23,27,24,40,16,26,19,51,35,15976,15997,15998,15995,16020,15982,15981,16000,16008,16004,16021,15988,149,33,72
37,26,38,35,30,51,0,32,37,38,15910,15986,15992,15988,16003,16009,15987,16009,15972,15999,16004,15998,170,72,32,31,29,38,25,27,36,30,34,33,40,15852,15981,16008,15991,16011,16003,16026,15997,15998,15992,16005,16010,154,20,30,23,36,36,30,35,26,28,33,33,15854,15990,15991,16003,15984,16014,15972,15966,15995,16006,16012,16048,15984,144,50,24,40,47,41,44,33,26,34,35,19,15860,15947,16002,15980,16004,15988,15996,15985,16105,15936,16007,15991,15982,136,25,29,26,56,28,29,18,46,15,28,20,15813,15968,16066,16012,15994,15981,15977,16003,16003,15991,16017,15983,15976,153,54,13,0,10,84
0,62,24,125,52,22,15941,16012,15989,15976,16156,15910,15988,15999,16005,15984,16004,16009,15926,133,16,40,0,63,4,36,14,32,0,24,63,15858,15968,15991,16015,15982,15966,15993,15997,15991,16004,16043,15989,16044,162,31,24,78,33,38,44,35,27,12,23,21,15853,15994,15997,15983,16004,16007,16003,16004,15990,15993,15993,16009,16000,149,36,44,57,20,3,34,61,6,20,30,26,15841,15952,16045,15999,15991,15992,16003,16046,16004,15987,15996,15993,15985,143,32,80,38,18,20,41,23,26,100,32,18,15851,15972,15635,15993,15968,16015,15987,15990,16008,15996,16064,16018,15986,153,46,26,26,22,33,25,156,22
28,75,0,15835,15978,15992,16013,16003,15981,16000,15992,16025,15992,15971,15993,16000,147,32,37,30,16,25,34,33,31,31,33,41,15843,15963,16008,16000,16011,15956,16000,16000,15999,15997,15997,16002,15999,121,28,23,31,29,0,31,0,38,30,70,29,15865,15985,15984,15976,15989,15865,15993,15996,15988,16008,15997,15996,15998,140,48,20,48,0,38,40,38,27,42,30,34,15874,15978,15984,15999,15991,15996,15985,15972,16017,15986,15974,15972,16003,108,3,0,28,0,210,0,28,45,38,0,47,15803,15986,15997,15983,16004,16005,15985,16000,16000,16024,16005,16012,208,16,57,0,16,6,14,9,59,26,0,29,1
15852,15980,15963,15989,16004,15976,15988,15996,15992,16008,15985,15971,174,48,30,37,96,42,64,47,18,23,47,2,29,15850,15994,16001,15996,15999,16062,16009,16013,15990,15990,15984,15997,298,41,33,55,28,0,26,23,27,40,43,65,84,15751,15988,15740,15987,16028,15956,16007,16000,15999,15985,16007,16007,157,30,0,35,42,17,46,57,34,35,37,0,30,15855,15958,15992,15989,15809,15997,16003,16024,15991,15986,16008,15998,150,40,10,28,29,29,13,37,76,23,36,31,29,15843,15969,15996,15951,15999,16001,16018,15974,16004,16026,16000,15999,149,45,33,26,37,38,31,43,31,29,54,30,1,15930,15985,15982
15996,16005,15986,16014,16003,15958,16014,16002,15999,155,34,25,40,35,18,39,37,21,33,45,20,36,15829,15986,15986,16001,15984,15991,15993,16014,16012,15999,15992,15991,163,37,41,30,15,29,16,35,34,47,31,76,36,15853,16029,16009,15971,15991,16009,15989,16028,15987,16025,15986,16003,132,43,59,25,63,14,26,34,30,22,21,49,39,15840,15970,15983,15989,15980,15992,15998,16054,15983,16012,15984,16004,130,20,11,41,38,0,13,36,59,35,24,77,38,15883,15953,16027,16008,16002,16021,15977,15946,15995,15968,16087,15921,153,21,1,23,0,41,50,0,19,56,54,34,12,15852,15986,15992,15991,15983,15961
16017,16010,16330,16003,16006,16032,139,16,52,28,83,48,25,35,53,39,28,26,28,15856,15979,16006,15989,15990,15991,16003,16000,15990,16006,15985,16009,165,31,0,25,29,33,67,62,41,30,31,43,15850,16037,15994,16003,15952,16009,15993,15992,16044,15984,15981,15985,15997,156,33,30,23,23,77,31,28,35,27,33,0,15838,15982,15841,16001,15984,16003,15984,15970,16004,16007,15991,15992,15999,154,43,36,28,30,19,44,26,36,31,18,48,15857,15985,15994,15991,15990,15987,15984,16001,15995,15985,15997,15993,16065,222,13,30,36,45,31,44,48,25,43,38,26,15843,15976,16008,15988,15990,15986,16000,15975,15994,15990
15997,16098,15997,154,1,17,28,35,32,34,38,27,36,46,49,15812,16036,15982,16025,15991,15938,15988,16006,16004,16005,16004,16020,15979,132,32,96,22,105,0,41,45,45,27,0,33,15847,15928,15996,15980,15997,16012,15997,15985,16040,15985,15983,16067,15975,112,56,67,81,25,64,40,47,24,32,47,39,15854,15983,15975,16018,15993,15992,16031,15993,16003,15993,15998,15987,15999,136,32,9,83,33,34,30,26,31,0,48,36,15841,15999,15995,15912,15996,15982,16020,16025,15977,15996,16020,16004,16006,131,30,40,20,23,31,26,40,42,21,36,38,15859,15982,15993,15990,16014,15996,15989,15985,15959,15995,15997,15986,15988
146,19,35,25,37,34,41,56,45,24,29,60,15858,15976,15972,15955,15984,15998,15952,15994,16000,15992,15991,15985,15984,135,43,39,10,40,33,46,28,30,38,34,24,15829,15975,15999,16008,16003,16004,15993,16012,16000,15988,15979,16003,15998,134,39,31,72,0,33,37,40,30,46,24,36,15848,15997,15988,15996,15974,15987,16000,16007,16008,15996,15943,16004,16005,143,14,141,36,71,0,66,39,33,52,28,36,15847,15867,16035,15996,16090,16008,16012,16006,15956,15988,16012,15996,152,37,31,30,0,0,40,7,20,16,26,49,24,15826,15963,16043,16003,15841,16021,15995,15998,16017,16001,16014,16010,166,41,49,48
105,20,20,38,38,46,31,21,33,15844,15985,15985,15979,15981,16009,16010,15880,15991,15997,16010,15993,164,19,35,24,34,31,25,33,37,38,0,52,25,15878,15980,15990,16009,16009,15973,16003,15986,15992,16001,16016,16001,159,25,51,30,30,29,24,31,62,30,0,22,33,15845,15966,15977,15994,15990,15984,15996,15905,16007,15982,16012,15994,166,45,31,25,44,41,44,31,39,21,0,22,35,15831,15989,15998,15993,15994,15996,16007,16002,16010,16002,16000,15983,155,29,26,28,32,20,15,0,23,21,56,35,47,15849,16004,15998,16005,15920,16008,15993,15946,15984,15984,15971,16000,162,21,28,32,32,37,16
31,41,34,42,38,10,15865,15982,15978,15981,15999,16005,15997,15998,16007,16072,16010,15997,156,37,31,0,26,2,0,19,40,13,17,38,48,15845,15981,15986,16004,15991,15987,15965,16000,15929,15977,15989,15993,119,30,23,43,23,30,54,35,34,26,43,20,52,15852,16002,15994,16044,15994,15975,16014,16007,15974,15981,16004,16031,215,35,13,29,16,26,38,33,37,23,28,6,14,15824,15986,16041,15923,16000,16002,16014,16014,16008,15991,16000,16003,151,42,47,20,31,30,43,14,25,29,33,29,41,15853,15989,15993,15988,15975,15997,16000,15991,15993,15986,15994,15991,147,33,40,21,36,35,26,30,25,49
33,0,52,15856,15988,15999,15995,15965,15980,15998,16004,16000,15997,16007,15923,147,22,0,46,30,37,52,85,32,22,30,31,15861,15973,16017,15987,16019,15998,16021,15983,16041,15989,15992,15993,16005,144,46,0,0,60,30,130,51,43,26,21,19,15875,15995,15988,15994,16010,16000,16002,16000,15995,16004,15980,16010,15991,162,0,19,23,23,86,40,28,55,1,38,62,15865,16011,15990,16016,16054,16012,15997,16000,15993,16012,15992,16001,16018,156,30,52,38,24,55,1,128,1,23,40,50,15833,15834,16000,15982,15931,15968,16014,16047,15975,15997,16008,15997,15934,149,53,26,15,47,36,64,44,46,26,44,48,15861
15986,16014,15999,15999,16002,16119,16027,15938,15994,16016,15990,15992,138,33,37,48,33,49,34,36,47,25,19,1,15881,15959,15972,16009,16006,15998,16000,16002,16002,15997,16003,16016,15988,152,30,37,19,36,27,32,42,60,31,29,30,15848,15844,15966,16009,15988,15988,16020,15994,15996,16002,16018,16003,15997,142,30,35,21,28,36,31,48,31,48,37,39,15853,15961,15997,15987,16001,15999,16020,15987,16011,15980,16004,15997,16000,143,10,35,20,35,35,33,31,30,40,36,0,15839,15990,15980,16012,15960,16009,15984,15944,15989,15968,15990,16001,15988,140,30,20,38,23,36,39,45,42,45,38,38,15921,15961,16006,15991
16000,15974,16002,16004,15992,15989,15989,16008,15987,147,30,90,28,24,192,58,69,28,29,40,14,15745,16007,15982,15539,15572,15994,15994,16012,15973,16020,15958,15996,16003,135,0,20,30,46,34,64,54,41,22,31,36,15852,15989,15991,16003,16024,15975,16009,16004,16016,15984,15870,16008,16010,136,35,194,19,46,24,35,23,19,51,32,11,15924,15990,15987,15960,16018,15997,16037,15998,15982,15984,15954,16002,166,31,19,30,31,35,28,30,34,46,38,23,64,15848,16044,15984,15985,16008,15928,15998,15985,16003,16013,16003,16008,156,39,24,23,42,16,42,21,34,31,8,31,32,15848,15976,16014,15984,16126,15995,15997
15987,15991,16024,16003,15996,142,9,19,31,52,100,47,40,23,32,31,32,26,15848,15973,16004,15997,16000,16036,15995,16013,15980,15996,15986,16007,153,35,20,28,28,16,22,28,24,38,25,34,26,15854,16003,15999,16003,16001,16000,15982,16009,15955,15997,15995,16000,171,0,27,35,30,27,42,25,6,44,39,40,19,15837,15989,16099,15971,15988,15977,16016,16039,16006,15929,16012,16024,178,9,34,34,41,263,29,35,29,41,0,13,40,15940,16033,16002,15989,15997,16041,16000,15983,16000,16014,16006,15941,163,26,376,37,0,40,44,33,39,51,28,42,32,15865,16025,15984,15984,15963,15985,16012,16009,15910,16009
15972,16006,124,64,36,27,37,38,30,29,82,60,37,35,24,15855,16001,16007,15991,16028,15995,15979,16000,15985,16008,16000,16050,142,0,62,26,31,38,35,41,40,33,43,38,9,15851,15990,15971,15978,16002,15989,16020,16005,16007,16003,16003,15990,158,31,17,62,1,33,28,21,33,26,15,28,35,15838,15977,15996,15991,16002,15982,15993,16000,15986,16003,16003,16024,133,33,46,40,50,33,35,38,28,47,6,38,36,15850,15987,16039,15983,16047,15931,16016,15986,15990,15988,15968,15995,126,26,77,0,12,43,40,47,36,21,41,31,22,15870,15978,15994,15982,16005,15998,16002,15997,15996,15992,15995,15994,144
31,33,23,36,22,39,49,0,43,40,61,15808,16000,15973,15998,15983,15973,16032,16005,15984,16018,15960,16007,15905,170,34,23,53,80,22,30,22,29,38,81,126,15857,15970,16054,15996,15997,15972,16005,16019,16009,16102,15969,16013,15995,145,33,0,33,35,33,40,40,74,45,26,36,15859,15996,15954,16016,16036,15995,16000,16018,15884,16006,16005,15947,16008,137,40,28,16,28,4,22,62,29,21,14,60,15835,15983,15993,15986,15976,16004,15998,16038,16020,16000,15993,15988,16065,135,32,41,28,30,23,33,22,38,30,50,55,15862,15986,16006,15984,15993,15987,15994,15997,15975,16006,15959,16015,16004,148,30,28,34
26,35,30,71,42,16,31,52,15826,15993,15995,15997,15983,16000,16010,15988,16010,15987,16003,16015,15981,143,28,29,32,14,19,28,58,28,40,32,28,15841,15987,15988,15993,15996,15980,15997,16005,15999,15996,15993,15930,16016,139,40,24,35,23,29,36,26,41,20,35,66,15855,15983,16003,15999,16007,16009,15989,15999,15984,16009,16006,15985,16002,143,4,33,46,38,48,0,94,43,38,32,43,15956,15982,16021,15966,16058,15999,16053,15983,16015,16000,16004,16000,15997,121,36,27,18,0,46,30,29,91,50,35,17,15744,15981,16000,15985,15997,15989,15997,16000,16033,16009,15997,15996,16003,119,24,23,59,26,24,36
57,14,12,32,24,15832,15982,15828,15973,15944,16016,15978,15999,15998,16017,16004,15985,15993,154,9,30,55,9,103,16,50,0,6,15,39,15844,15983,15981,16028,15983,16121,15990,16050,16001,16003,16004,16000,15999,152,37,36,28,0,50,26,34,37,31,46,42,15846,15980,16001,15994,16044,16016,16002,16003,16004,16027,15992,15995,165,27,28,41,0,47,33,30,31,46,36,38,28,15869,15986,15995,15995,16009,15997,15984,15999,15992,15962,15998,15979,150,38,26,30,35,42,31,31,39,34,24,28,28,15860,15992,16000,15995,15987,15993,15998,16004,16023,15989,16010,16005,151,36,34,35,42,25,34,39,45,29,29
33,34,15829,15982,15973,16002,15984,15994,15988,16017,15998,15997,15999,16009,137,0,25,53,28,28,31,60,39,45,68,62,109,15801,15973,15940,16012,15998,15992,15987,15983,15991,15942,15998,16047,149,89,42,93,27,23,17,17,27,0,27,0,40,15855,16002,15976,15985,16000,16003,16016,15980,16000,15987,15987,16149,171,31,41,43,17,46,36,30,35,144,32,35,35,15845,15984,15990,15992,15995,15991,16038,15944,16000,15996,15987,16010,120,0,26,0,25,24,22,28,45,27,19,30,18,15852,15947,15973,15948,16003,15988,15998,16031,16004,16013,15814,16003,141,35,30,25,26,22,0,45,32,32,30,28,23,15842
15990,15980,15999,15997,16014,15988,15997,16034,15995,15996,16001,153,46,15,34,28,35,41,30,35,69,36,30,36,15832,15924,15975,15987,15987,16004,15982,16002,15977,16012,15994,16031,134,61,0,40,29,16,30,38,42,30,32,36,38,15780,15984,16019,16000,15998,16001,15992,15984,16000,15999,16011,15998,154,47,27,34,31,38,20,45,25,28,34,40,26,15820,15983,16004,16010,16003,15996,15995,15998,15997,16016,16004,15984,164,31,38,16,0,23,6,46,44,0,48,54,35,15902,15948,16016,15991,16005,16060,15983,15996,16002,16022,15840,15996,156,108,40,0,0,34,28,31,16,46,26,25,15837,15979,16009,15967,16016
16000,16002,15989,16059,15995,16006,15987,16002,135,40,11,0,2,32,36,20,38,43,36,25,15864,16052,15952,16019,15993,16012,15980,16005,15960,15993,16007,15963,16005,178,21,30,32,66,84,0,30,41,78,28,45,15853,16009,16024,15984,15973,15990,16029,16000,16004,15990,15989,16001,15842,169,2,0,33,23,32,33,31,18,32,21,29,15849,15974,15954,16013,16006,16015,16002,15996,16020,15997,15980,16005,15990,141,23,16,54,30,33,30,33,76,35,1,25,15850,15981,15995,16012,16027,15992,15983,15999,16005,15874,15992,15958,15993,142,36,23,0,38,38,23,44,38,31,20,36,15859,15990,15998,15991,16006,15989,15990,16065
