11668,6640,2243,65,1403,5455,10872,14962,16302,14201,9823,4690,891,249,2741,7714,12834,15797,15800,12711,7865,2771,408,853,4676,9764,14133,16280,14939,10950,5469,1553,106,2179,6534,11634,15519,16285,13658,8613,3714,588,556,3686,8545,13635,16131,15550,11707,6635,2190,108,1436,5389,10901,14896,16262,14234,9744,4734,895,260,2744,7758,12656,15802,15829,12680,7832,2734,245,878,4753,9765,14155,16309,14951,10913,5468,1547,128,2123,6569,11647,15512,16137,13655,8720,3726,573,536,3689,8553,13573,16018,15564,11663,6645,2211,137,1436,5470,10843,14912,16288,14216,9787,4782,893,267,2734,7803,12615,15801,15806,12693,7849,2833,273,856,4699,9753,14185,16253,14914,10970,5495,1484
15,2212,6581,11638,15510,16169,13644,8597,3728,577,574,3554,8555,13611,16062,15529,11712,6618,2235,91,1441,5441,10888,14929,16282,14218,9816,4769,852,273,2752,7762,12645,15828,15817,12705,7846,2780,219,851,4708,9855,14174,16268,14932,10926,5497,1494,93,2184,6558,11619,15481,16144,13625,8560,3747,583,553,3686,8545,13573,16113,15550,11671,6628,2221,98,1429,5466,10906,14914,16299,14244,9786,4763,896,238,2678,7772,12677,15800,15815,12729,7826,2766,250,859,4696,9721,14167,16268,14934,10950,5529,1453,122,2184,6668,11641,15523,16143,13634,8614,3719,573,555,3701,8552,13611,16137,15536,11647,6633,2212,113,1417,5446,10915,14925,16300,14199,9837,4772,904,250,2745,7785
12677,15802,15830,12732,7804,2749,282,861,4704,9774,14167,16282,14924,10985,5493,1448,97,2165,6562,11655,15500,16136,13575,8605,3804,596,554,3694,8538,13624,16073,15500,11702,6619,2214,122,1422,5453,10870,14921,16279,14102,9855,4782,903,266,2699,7804,12675,15764,15860,12571,7861,2779,279,910,4722,9569,14230,16273,14956,10921,5531,1457,128,2157,6562,11681,15464,16165,13628,8646,3666,550,549,3695,8571,13614,16150,15492,11685,6511,2231,89,1433,5463,10905,14872,16310,14339,9811,4751,859,230,2731,7806,12696,15795,15909,12822,7829,2783,208,911,4696,9761,14220,16342,14944,10938,5499,1467,99,2189,6562,11636,15541,16289,13634,8592,3763,611,624,3678,8543,13640,16072,15540
11678,6757,2169,135,1412,5486,10906,14917,16232,14233,9807,4802,888,266,2654,7788,12643,15816,15851,12700,7824,2737,252,900,4699,9745,14122,16301,14926,10999,5496,1481,87,2170,6497,11588,15431,16110,13661,8605,3716,630,530,3689,8557,13618,16138,15537,11659,6670,2187,84,1443,5435,10917,14942,16314,14188,9813,4791,891,239,2716,7727,12650,15805,15832,12657,7847,2789,260,857,4715,9747,14147,16268,14984,10933,5510,1467,112,2181,6605,11631,15506,16176,13654,8571,3716,579,552,3673,8544,13463,16139,15527,11686,6587,2223,105,1475,5437,10897,14902,16323,14183,9816,4766,883,241,2731,7767,12684,15788,15819,12708,7830,2761,253,836,4697,9769,14164,16279,14933,10938,5486,1457
100,2192,6577,11634,15507,16185,13648,8625,3716,588,589,3689,8572,13608,16127,15546,11728,6642,2225,84,1444,5436,10895,14909,16304,14207,9819,4760,881,240,2744,7776,12668,15792,15806,12695,7823,2804,264,854,4707,9804,14163,16275,14950,10968,5492,1475,104,2163,6574,11654,15515,15949,13646,8619,3749,579,567,3710,8554,13603,16135,15545,11676,6640,2243,110,1428,5441,10902,14916,16272,14207,9820,4775,853,242,2692,7773,12666,15815,15833,12692,7858,2780,221,856,4708,9744,14186,16271,14949,10944,5469,1481,133,2155,6576,11647,15540,16114,13666,8609,3702,583,581,3667,8489,13581,16139,15562,11687,6647,2227,97,1452,5454,10881,14924,16298,14198,9813,4771,857,356,2708,7657
12576,15852,15829,12795,7821,2817,263,720,4710,9793,14230,16326,14939,10938,5473,1484,110,2193,6548,11636,15531,16174,13677,8634,3723,556,562,3778,8524,13609,16108,15539,11676,6629,2246,125,1407,5450,10905,14909,16251,14246,9803,4793,879,223,2742,7666,12595,15799,15852,12677,7810,2810,267,846,4700,9777,14217,16280,14965,10973,5504,1476,80,2180,6610,11643,15517,16124,13729,8570,3706,626,609,3676,8533,13604,16098,15546,11646,6646,2268,140,1487,5463,10881,14972,16284,14184,9796,4695,905,165,2776,7766,12672,15805,15817,12728,7822,2749,171,854,4702,9695,14170,16316,14946,10815,5468,1461,61,2188,6610,11620,15496,16112,13628,8578,3753,581,555,3701,8551,13724,16121,15522
11649,6639,2229,181,1423,5459,11001,14771,16273,14240,9755,4798,931,222,2759,7754,12682,15779,15773,12719,7809,2781,252,852,4695,9759,14215,16275,14942,10942,5469,1473,120,2191,6559,11609,15494,16148,13668,8630,3730,553,567,3654,8532,13621,16127,15528,11691,6644,2219,124,1437,5439,10910,14921,16259,14190,9819,4765,875,249,2722,7814,12669,15812,15833,12708,7831,2779,260,830,4697,9775,14163,16271,14963,10937,5496,1469,128,2111,6576,11614,15487,16133,13748,8603,3740,584,536,3686,8548,13621,16164,15531,11634,6628,2189,103,1444,5384,10903,14951,16262,14196,9810,4752,815,243,2740,7775,12693,15772,15815,12695,7843,2780,252,861,4724,9750,14172,16284,14965,10934,5473,1494
117,2185,6596,11610,15484,16186,13636,8595,3702,586,567,3653,8563,13615,16134,15542,11691,6634,2216,99,1442,5422,10893,14935,16280,14210,9802,4771,888,225,2712,7783,12702,15758,15832,12699,7819,2821,263,861,4725,9765,14246,16304,14945,10959,5498,1490,134,2162,6583,11596,15484,16156,13696,8663,3685,592,465,3698,8572,13642,16133,15542,11683,6685,2218,92,1488,5446,10905,14936,16276,14206,9762,4724,853,231,2822,7793,12628,15812,15810,12745,7820,2863,259,890,4714,9724,14184,16226,14880,10971,5520,1461,37,2204,6519,11614,15521,16157,13644,8582,3803,561,528,3706,8568,13604,16153,15535,11683,6696,2205,47,1474,5419,10879,14915,16267,14209,9812,4747,882,271,2695,7798
12646,15762,15766,12746,7835,2808,262,881,4635,9752,14220,16278,14944,11082,5548,1482,218,2104,6619,11755,15516,16134,13762,8625,3720,496,564,3637,8533,13646,16059,15500,11646,6753,2215,88,1343,5445,10972,14832,16260,14201,9789,4739,818,249,2716,7839,12668,15857,15827,12674,7840,2759,180,857,4720,9745,14182,16295,14913,10946,5500,1470,107,2213,6560,11592,15506,16169,13668,8612,3752,544,570,3673,8562,13658,16101,15512,11695,6643,2199,82,1414,5435,10908,14925,16300,14226,9831,4734,893,208,2733,7757,12696,15809,15806,12692,7837,2810,249,855,4716,9742,14168,16290,14951,10923,5458,1469,67,2120,6525,11567,15516,16160,13655,8624,3645,555,561,3659,8561,13612,16149,15530
11699,6669,2193,101,1447,5443,10872,14939,16269,14195,9829,4766,876,243,2756,7781,12668,15804,15817,12694,7820,2807,237,845,4708,9747,14165,16231,14959,10949,5485,1451,115,2180,6607,11621,15498,16141,13657,8598,3702,598,575,3681,8561,13622,16131,15528,11684,6622,2199,96,1444,5448,10912,14955,16284,14210,9815,4759,885,260,2721,7787,12704,15812,15827,12706,7836,2812,257,861,4714,9760,14171,16289,14970,10933,5482,1479,107,2180,6582,11642,15500,16123,13646,8621,3718,591,574,3683,8448,13600,16130,15533,11677,6639,2155,114,1436,5418,10877,14930,16290,14207,9776,4757,884,238,2715,7799,12649,15805,15822,12694,7893,2814,297,828,4799,9750,14311,16236,14948,11036,5501,1461
107,2141,6596,11646,15570,16124,13677,8651,3734,596,609,3667,8564,13606,16090,15482,11674,6642,1921,107,1460,5431,10932,15040,16283,14155,9854,4759,887,246,2696,7895,12704,15814,15822,12738,7807,2736,264,874,4711,9767,14190,16305,14787,10952,5518,1461,100,2163,6562,11659,15423,16134,13676,8610,3643,606,631,3683,8451,13594,16115,15542,11682,6636,2269,107,1364,5452,10875,14932,16289,14206,9474,4753,889,259,2731,7785,12668,15878,15830,12728,7900,2757,228,795,4698,9773,14148,16264,14954,11010,5517,1444,123,2191,6523,11568,15422,16150,13671,8624,3744,493,550,3690,8523,13614,16159,15537,11674,6687,2229,159,1448,5434,10923,14944,16276,14167,9859,4781,982,240,2706,7819
12669,15824,15862,12714,7809,2766,271,861,4721,9745,14162,16297,14962,10981,5583,1479,93,2171,6531,11612,15513,16257,13666,8629,3720,593,581,3678,8568,13608,16248,15519,11681,6645,2274,91,1457,5425,10897,14974,16282,14196,9813,4747,884,190,2744,7768,12675,15787,15829,12709,7831,2776,248,852,4693,9755,14169,16272,14976,10925,5498,1480,109,2167,6593,11654,15487,16147,13661,8596,3728,590,562,3695,8587,13616,16128,15534,11678,6641,2223,118,1418,5435,10869,14917,16292,14210,9802,4771,897,245,2694,7776,12669,15796,15789,12716,7774,2767,250,863,4722,9771,14291,16261,14974,10962,5447,1473,114,2199,6581,11583,15518,16147,13647,8591,3714,576,553,3678,8571,13600,16158,15498
11681,6624,2199,107,1456,5435,10905,14899,16271,14203,9781,4778,864,264,2728,7738,12668,15806,15805,12711,7828,2785,260,839,4715,9747,14173,16294,14979,10952,5459,1476,108,2186,6573,11643,15534,16137,13654,8609,3711,588,556,3695,8567,13624,16157,15495,11683,6652,2212,121,1456,5438,10908,14892,16297,14198,9829,4759,853,235,2749,7784,12636,15760,15863,12721,7843,2826,291,865,4673,9724,14144,16277,14918,10957,5514,1462,142,2174,6582,11577,15529,16086,13593,8560,3793,576,575,3734,8541,13582,16130,15554,11696,6621,2214,118,1481,5435,10836,14901,16215,14210,9811,4790,895,247,2810,7779,12649,15828,15811,12654,7706,2791,276,850,4666,9698,14063,16294,14591,10945,5491,1413
100,2142,6679,11609,15534,16140,13710,8585,3824,597,561,3679,8573,13598,16164,15552,11659,6668,2217,117,1471,5419,10854,14912,16301,14187,9831,4808,867,242,2746,7765,12677,15760,15795,12708,7813,2795,242,937,4683,9774,14121,16287,14938,10952,5501,1455,105,2130,6584,11659,15582,16074,13540,8660,3701,607,548,3635,8530,13618,16126,15581,11692,6627,2212,153,1431,5435,10847,14941,16317,14207,9793,4797,880,222,2785,7836,12658,15760,15817,12794,7821,2820,274,859,4715,9688,14178,16240,14925,10983,5501,1491,77,2208,6590,11607,15522,16179,13614,8615,3709,578,564,3690,8569,13579,16161,15522,11648,6642,2228,98,1440,5450,10854,14942,16259,14195,9824,4787,902,267,2865,7765
12630,15861,15793,12716,7820,2780,248,892,4678,9748,14169,16251,14922,10938,5485,1500,105,2168,6582,11628,15514,16133,13665,8621,3752,548,542,3640,8542,13592,16035,15528,11665,6629,2199,111,1454,5456,10919,14944,16317,14206,9796,4760,888,222,2724,7799,12679,15791,15847,12730,7808,2847,258,865,4708,9763,14159,16209,14950,10936,5493,1466,121,2172,6591,11650,15495,16136,13644,8602,3723,566,502,3678,8559,13574,16122,15545,11671,6669,2230,110,1456,5425,10884,14941,16285,14195,9807,4757,745,238,2744,7757,12675,15803,15843,12719,7841,2776,281,848,4708,9755,14163,16297,14968,10938,5497,1458,96,2188,6582,11638,15525,16132,13656,8619,3716,581,560,3667,8557,13604,16128,15526
11682,6643,2179,82,1453,5428,10806,14931,16214,14200,9813,4755,911,249,2760,7801,12692,15827,15841,12725,7815,2754,245,902,4678,9635,14174,16326,14974,11044,5393,1440,122,2171,6525,11686,15568,16164,13648,8635,3724,582,576,3687,8541,13594,16085,15499,11670,6601,2177,85,1475,5438,10825,14932,16272,14200,9766,4751,929,195,2701,7852,12660,15855,15810,12596,7809,2764,261,854,4684,9765,14228,16293,14966,10957,5486,1467,108,2191,6596,11608,15573,16161,13667,8609,3726,582,574,3701,8546,13714,16125,15572,11704,6595,2205,88,1420,5420,10852,14902,16294,14227,9808,4747,884,222,2733,7776,12673,15817,15862,12645,7814,2792,222,827,4708,9744,14245,16293,14951,10933,5496,1470
100,2166,6583,11611,15541,16149,13666,8644,3800,589,570,3684,8604,13577,16170,15613,11682,6613,2188,101,1430,5442,10981,14930,16356,14213,9777,4620,929,224,2721,7813,12711,15848,15817,12715,7808,2788,303,845,4623,9674,14186,16329,14945,10986,5504,1457,81,2222,6526,11632,15493,16133,13651,8612,3723,546,601,3666,8510,13601,16146,15561,11683,6636,2211,114,1369,5450,10907,14958,16279,14206,9841,4753,853,247,2765,7779,12666,15655,15831,12715,7808,2763,226,879,4685,9718,14163,16292,14942,10950,5478,1444,100,2159,6567,11630,15535,16144,13696,8685,3725,603,484,3679,8566,13638,16123,15531,11667,6563,2225,83,1415,5458,10897,14899,16297,14169,9826,4770,847,235,2750,7790
12646,15792,15824,12699,7823,2774,274,856,4708,9753,14184,16271,14937,10926,5491,1475,112,2171,6575,11679,15429,16165,13649,8599,3732,618,563,3681,8557,13592,16127,15542,11681,6645,2204,80,1452,5432,10899,14934,16291,14193,9805,4765,920,236,2746,7741,12640,15817,15844,12703,7826,2787,230,850,4711,9754,14157,16268,14946,10943,5502,1492,89,2159,6575,11623,15489,16149,13656,8615,3698,594,558,3685,8544,13616,16127,15532,11681,6644,2216,127,1432,5447,10842,14893,16286,14218,9788,4755,906,219,2749,7781,12668,15827,15816,12732,7816,2790,292,810,4682,9756,14165,16289,14960,10953,5458,1426,168,2187,6590,11650,15541,16145,13628,8633,3716,578,568,3653,8629,13400,16119,15620
11634,6695,2203,102,1440,5455,10934,14917,16310,14155,9880,4763,843,261,2752,7774,12698,15766,15780,12594,7849,2875,255,852,4700,9707,14181,16285,14959,10951,5204,1464,109,2112,6608,11612,15481,16094,13642,8525,3732,583,554,3649,8536,13614,16146,15515,11679,6642,2227,80,1486,5439,10904,14892,16268,14201,9805,4753,823,247,2721,7765,12666,15795,15829,12700,7841,2792,234,847,4696,9773,14158,16263,14998,10949,5528,1466,77,2161,6526,11622,15503,16132,13626,8641,3652,575,544,3667,8516,13625,16116,15562,11680,6591,2240,93,1405,5471,10838,14954,16326,14188,9786,4748,920,231,2707,7768,12569,15773,15769,12721,7838,2782,260,855,4709,9769,14167,16256,14911,10943,5508,1459
102,2182,6581,11623,15527,16136,13625,8612,3735,522,568,3701,8551,13446,16130,15540,11701,6637,2227,116,1443,5443,10890,14663,16293,14207,9749,4746,901,242,2728,7786,12678,15793,15822,12737,7822,2782,262,832,4695,9749,14167,16285,14953,10956,5496,1458,65,2182,6587,11619,15507,16154,13635,8607,3710,583,611,3659,8541,13597,16096,15516,11677,6679,2250,99,1454,5448,10885,14919,16285,14232,9808,4777,894,235,2743,7799,12642,15741,15819,12699,7828,2782,239,832,4675,9752,14161,16232,14968,10951,5457,1483,120,2162,6574,11636,15506,16205,13664,8631,3694,570,565,3685,8553,13606,16145,15524,11679,6631,2193,105,1435,5447,10889,14915,16277,14215,9800,4747,883,255,2740,7768
12687,15786,15779,12710,7847,2792,234,850,4723,9688,14171,16250,14946,10953,5497,1420,97,2182,6582,11623,15518,16149,13647,8622,3717,492,532,3683,8542,13607,16136,15515,11685,6627,2187,114,1434,5451,10896,14930,16293,14190,9781,4781,902,254,2734,7794,12668,15794,15815,12764,7927,2764,245,831,4714,9743,14203,16284,14947,10936,5513,1445,90,2184,6572,11625,15520,16129,13475,8579,3792,602,522,3669,8506,13613,16152,15440,11681,6532,2230,95,1405,5396,10993,14903,16308,14247,9946,4754,844,225,2721,7697,12782,15767,15833,12739,7836,2767,252,860,4747,9788,14198,16292,14945,10936,5518,1489,96,2196,6594,11632,15428,16054,13649,8681,3743,614,565,3678,8572,13603,16136,15614
11728,6642,2220,133,1429,5389,10874,14845,16265,14203,9805,4703,896,171,2792,7891,12640,15845,15804,12729,7803,2706,302,898,4698,9792,14185,16311,14920,10925,5349,1491,153,2154,6556,11613,15521,16113,13653,8553,3716,578,548,3685,8552,13653,16140,15602,11657,6672,2163,106,1423,5438,10913,14938,16279,14189,9808,4759,899,181,2730,7792,12689,15736,15839,12658,7841,2788,214,855,4698,9646,14221,16284,14964,10959,5506,1458,76,2157,6587,11644,15488,16164,13661,8639,3744,606,537,3695,8546,13605,16107,15536,11692,6629,2208,119,1424,5443,10875,14908,16281,14194,9825,4776,1067,251,2728,7792,12662,15802,15822,12711,7849,2778,237,871,4694,9761,14177,16267,14994,10950,5494,1478
77,2166,6584,11556,15483,16156,13653,8617,3735,502,566,3655,8565,13683,16119,15510,11665,6642,2208,103,1426,5437,10913,14895,16272,14214,9782,4752,879,246,2705,7777,12658,15802,15815,12734,7840,2792,250,850,4654,9805,14174,16268,14945,10953,5499,1468,108,2220,6587,11637,15502,16160,13631,8648,3669,593,581,3687,8551,13589,16138,15523,11679,6665,2193,98,1430,5434,10895,14926,16293,14208,9812,4769,866,262,2738,7779,12665,15832,15833,12710,7836,2823,249,861,4713,9767,14174,16287,14950,10934,5490,1464,101,2193,6566,11634,15523,16125,13661,8631,3714,595,591,3670,8549,13574,16136,15542,11681,6674,2275,125,1443,5461,10832,14895,16276,14206,9905,4763,904,349,2744,7769
12693,15805,15840,12696,7948,2814,296,859,4693,9753,14174,16383,14796,10931,5469,1542,117,2129,6578,11636,15505,16157,13655,8630,3758,579,487,3639,8503,13619,16154,15521,11701,6602,2229,47,1319,5439,10896,14914,16268,14226,9825,4727,873,247,2798,7833,12628,15819,15798,12755,7804,2783,246,842,4731,9724,14127,16369,14918,10976,5513,1459,88,2202,6567,11587,15485,16097,13652,8628,3676,572,554,3646,8572,13613,16159,15539,11691,6678,2266,121,1327,5390,10882,14902,16300,14215,9752,4749,854,206,2740,7673,12668,15811,15988,12742,7829,2782,249,828,4675,9759,14184,16241,14966,10912,5564,1471,106,2134,6572,11721,15537,16097,13667,8615,3711,568,598,3631,8408,13718,16086,15528
11715,6643,2109,141,1472,5411,10941,14897,16301,14267,9824,4771,892,249,2774,7790,12672,15794,15857,12713,7840,2796,272,850,4731,9786,14092,16255,14869,10959,5498,1458,126,2176,6564,11621,15505,16131,13647,8615,3711,567,584,3558,8569,13607,16117,15525,11690,6645,2186,117,1449,5411,10907,14967,16287,14213,9800,4752,891,229,2762,7794,12646,15803,15843,12688,7828,2782,261,851,4719,9745,14224,16288,14947,10962,5486,1469,116,2166,6586,11618,15497,16136,13640,8626,3718,554,529,3663,8544,13596,16131,15541,11684,6678,2221,121,1443,5420,10892,14923,16292,14193,9804,4745,883,225,2732,7773,12675,15827,15833,12689,7834,2757,261,858,4737,9776,14187,16298,14962,10948,5496,1458
112,2135,6581,11623,15467,16164,13649,8592,3743,580,548,3705,8530,13602,16139,15516,11677,6634,2191,117,1450,5437,10887,14898,16286,14216,9829,4748,897,265,2728,7769,12656,15772,15821,12709,7829,2805,262,953,4717,9749,14170,16274,14942,10959,5501,1469,91,2180,6552,11618,15512,16130,13669,8615,3704,602,568,3661,8574,13625,16132,15567,11708,6639,2240,96,1474,5418,10887,14913,16284,14165,9815,4766,874,231,2743,7780,12640,15688,15831,12693,7830,2739,273,875,4713,9753,14167,16246,14952,10913,5451,1493,84,2200,6628,11603,15519,16094,13652,8555,3721,558,560,3680,8654,13617,16079,15622,11514,6577,2199,113,1420,5421,10839,14960,16072,14204,9764,4759,856,199,2753,7765
12670,15800,15780,12673,7813,2805,238,891,4685,9676,14168,16333,14840,10986,5413,1453,91,2170,6555,11627,15524,16084,13717,8596,3736,532,557,3681,8531,13622,16153,15524,11684,6573,2189,106,1397,5429,10846,14901,16251,14204,9804,4821,852,301,2719,7806,12674,15794,15906,12652,7812,2817,186,845,4719,9683,14176,16288,14953,10927,5533,1498,89,2183,6587,11624,15489,16135,13577,8583,3737,634,582,3660,8555,13625,16069,15496,11684,6644,2230,85,1447,5448,10875,14819,16347,14192,9825,4750,846,239,2748,7774,12687,15788,15811,12712,7824,2859,312,844,4747,9790,14194,16303,14935,10914,5490,1479,89,2259,6562,11640,15475,16096,13639,8614,3794,550,567,3660,8608,13630,16132,15533
11690,6645,2237,110,1437,5435,10884,14951,16266,14170,9760,4756,844,259,2742,7771,12681,15808,15816,12724,7850,2797,255,859,4681,9756,14162,16291,14961,11015,5232,1453,78,2167,6554,11642,15503,16140,13640,8666,3720,580,557,3693,8557,13601,16128,15524,11578,6645,2240,124,1424,5423,10889,14928,16289,14194,9792,4783,857,340,2729,7812,12597,15810,15841,12731,7834,2779,291,859,4701,9753,14173,16258,14939,10952,5479,1462,112,2188,6577,11626,15512,16134,13660,8634,3709,575,580,3693,8564,13617,16131,15510,11655,6626,2207,122,1448,5475,10893,14902,16278,14209,9794,4774,880,229,2715,7787,12645,15783,15809,12701,7861,2790,243,858,4717,9742,14150,16198,14951,10961,5461,1477
